sensor_id,distance_from_start,pressure_level,leak_size,leak_position,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
5,50.0,50,3,97.42433869245669,-114.10677068609922,11.08932974245168,10.669041927620937,3.503652578863503,-5.114083300855078,-12.45084574375836,-17.058785582415517,-17.707297717982435,-14.762303985067255,-9.462331374752246,-1.4446222365981256,6.642329534242003,13.138845292278786,0.305643000903203,0.8396233296302716,1.1406146244167168,0.7618944761286438,0.119849230646497,8490.80524441261,7117.499315907466,0.05068810964595376
6,60.0,50,3,97.42433869245669,-112.89380521674232,12.58885807072778,11.709298870263217,3.9024880065432015,-4.919625464226995,-12.54456356334088,-17.40650060530968,-18.632496409189947,-16.109508532526295,-10.245828521924848,-1.5914847846048854,7.235757479788682,13.349091795781632,0.4976491702301174,1.1024861363374237,1.2984717892980981,0.8942829018385643,0.07477534820535568,8084.5840975585315,7146.429792680444,0.04366306900289017
7,70.0,50,3,97.42433869245669,-112.27820006066513,13.937220420585161,12.511045567599,4.548382911687281,-4.985658371433637,-13.594543660083305,-18.537254449911742,-19.949577763545722,-16.78917917468685,-10.327618164538013,-0.9846880537460834,7.549594536776696,14.389016916929341,0.43487793428246624,1.387794753675516,1.556088222343361,1.1461640365750676,0.13742422987620107,7630.31105810713,7160.303743327092,0.03769079660404624
8,80.0,50,3,97.42433869245669,-111.55538596328967,14.978905115962537,13.517966047290473,4.217202532238584,-5.684197614189579,-14.54511148219391,-20.378357481821016,-21.265323563220587,-18.028732748848277,-11.232510975368326,-1.1966023170876172,8.034819572482432,15.460412872877217,0.5425046317660176,1.5890103809618423,1.932330927895892,1.3549203700731005,0.20213228983327747,7170.8641867095075,7142.438533469922,0.034566361091040464
9,90.0,50,3,97.42433869245669,-110.35678059936588,16.414474407809887,14.463314446996343,4.998661537776607,-6.14580920852849,-15.317410666727698,-20.64779605337667,-21.73767289679914,-18.32415906704633,-11.069074836054709,-1.422288480892825,8.8313293811429,16.16208152162711,0.7030327317176144,1.983281758810275,2.374894883417275,1.6648109628913872,0.26010635288596295,6643.750876058496,7063.554548527682,0.031027027637283235
0,0.0,70,2,88.3332313085247,-119.31129596252661,4.317515682345073,5.703567762048037,1.583734290702848,-3.7984596815588443,-9.248031930195054,-12.19698638364905,-11.764956996561786,-8.06001304978305,-2.4810627302299317,2.6213295347059122,7.846184259212895,10.64193134590054,0.14212745282510403,0.22137658536106716,0.31667616395273046,0.1546875332176883,0.021460745640323162,10149.681485239393,6742.010997069259,0.17516595917630057
1,10.0,70,2,88.3332313085247,-118.3594247451443,5.714477772008573,6.255158531091157,1.3150252725321767,-5.323862754737934,-9.894718483446825,-11.95184301451157,-11.735725302089874,-8.468112389129727,-3.1883773713947883,2.542085565734986,7.574297105253427,10.80418265685004,0.11416672099393767,0.3728713739961409,0.38905804647119036,0.3162386897852842,-0.032740819342390336,9943.327346956537,6801.494969607152,0.14015647579479767
2,20.0,70,2,88.3332313085247,-117.38094339717826,6.32223041547716,6.899491286681548,1.4705185038802855,-5.086147869581743,-10.64731796733122,-13.247503815003057,-12.485391584115213,-9.219860585619799,-3.7883768488806013,2.585487358441177,8.547954815491936,12.17269280081524,0.19902531637262172,0.4164645551576972,0.4226990190782368,0.2936565291266251,-0.050257941939881506,9754.817279195013,6864.273472420476,0.11176277998554913
3,30.0,70,2,88.3332313085247,-117.00124582073038,7.399658106324301,7.795622789420495,1.0550215442482103,-5.851363732883658,-11.62879443812352,-14.348140090024001,-13.673186831066566,-9.83091551812307,-4.0896826479544375,2.9729550213912184,9.344312827276394,12.747127140649939,0.23408274576792587,0.4810955813636595,0.5288550946769317,0.4059479131760235,-0.034549203459815804,9524.518203059313,6940.547387271852,0.0896800487716763
4,40.0,70,2,88.3332313085247,-115.69075310554057,8.872432122898099,8.710930906634578,2.1143940765730638,-5.612795217121732,-11.96499260430092,-15.394349265659173,-14.500930648957315,-10.353674749997792,-4.237325961059542,3.59060968603328,10.141528893702239,13.786202946398369,0.1624241212399838,0.6085164201027116,0.6859917380253571,0.3723263849720061,-0.033857116604855624,9209.409866442467,6998.912023074941,0.07533078937861272
5,50.0,70,2,88.3332313085247,-115.25081331465813,9.39342084463058,8.686252300054372,1.2803713517091089,-7.057532848284348,-13.196708161806459,-15.994271631344754,-15.23225940673996,-11.083637566417451,-4.148337662316024,3.7561835782660364,10.608011690497152,14.777261107152388,0.2716859642263265,0.7078049937897593,0.7696803581435714,0.46094911765793734,-0.027710782895782413,8882.275638706464,7050.446786401356,0.062488710260115606
6,60.0,70,2,88.3332313085247,-114.18852241239827,10.344724674547278,9.093045465126641,2.0096410285363207,-6.569962210922214,-14.19644656186308,-18.162937034934735,-17.049518838368137,-12.095541309999005,-5.158397530544009,3.582702616717249,11.29689391336416,15.505009544568471,0.35315232027927557,0.8800447579952158,1.0499458641933732,0.6041298553108609,-0.1534025849852467,8514.764885745853,7101.108799159154,0.052480355852601156
7,70.0,70,2,88.3332313085247,-113.10979831617954,12.283018948280187,10.545068850994983,2.2247741982760916,-7.2389800066880285,-15.177683114437679,-18.349036738717896,-17.658773044220524,-12.98916111709337,-4.349344756776189,4.851993872023243,11.43150254704155,15.835853963257595,0.3403411610622463,1.2167171202543015,1.2698745558757998,0.8413937973159629,-0.1488484848104546,8113.249915214432,7145.666820525442,0.04551458634393064
8,80.0,70,2,88.3332313085247,-112.03271705204402,13.678662900710188,11.478798592351774,2.467084498650965,-7.821039151257571,-15.5746767843911,-19.96099805808233,-19.449019028883193,-13.862793848294437,-5.071564275396353,4.819454335830263,12.748344097592868,17.36097202365977,0.5702587182030063,1.315287196187942,1.563621879694315,0.9480148958117737,-0.17903614404837778,7647.288381498431,7134.32153419581,0.03968908056358381
9,90.0,70,2,88.3332313085247,-111.25132906460323,14.526624952926863,12.302458402270883,2.48372275613973,-8.364667534473057,-16.718948994126002,-20.096139073913452,-19.746662922915114,-14.337181769913366,-5.5151547567071715,4.190763744153063,12.915050855774755,17.927712784693686,0.5653895758651521,1.5032467448627123,1.778394719113694,1.0752507852631779,-0.21515656375246228,7360.291802236095,7133.3032440984625,0.036519486091040464
0,0.0,90,1,31.162102341345065,-117.06763722850283,6.875590033634358,6.967409908272578,1.1277548785262252,-6.531615970217396,-12.131774848720305,-14.085089337302607,-12.561833548322118,-7.293674639330302,-0.3598180988802082,6.250706098924018,11.082138800316988,13.251249085454,0.12122743057008892,0.4191671794922856,0.4975667974547431,0.25625098367711857,-0.1653044035857488,9687.242251042662,6877.994708289056,0.10611226517341041
1,10.0,90,1,31.162102341345065,-116.36786486064156,8.337474540797604,7.691795055444955,0.40172687565288,-7.39228095215119,-13.850127656787185,-15.670052729799183,-13.0648080484857,-7.489505753647709,0.22096708404564194,7.3618219344316955,12.293117973843383,14.640500351265894,0.1863476212965759,0.558540092847567,0.5963256748575017,0.2583084612178598,-0.1988515568071052,9444.989298892713,6958.922715880725,0.08655561325867052
2,20.0,90,1,31.162102341345065,-114.94519490126743,9.377391684787206,7.9711662088951885,0.23448321533698738,-8.162333253628741,-14.950322028284551,-16.97833836688337,-14.268809555569806,-8.186372237287513,0.14037028280127437,8.232516212564992,13.879152856020871,15.468645497292533,0.3130291958944845,0.7144613219171503,0.6991924775878371,0.25796546713949964,-0.07025123825654242,9140.617687734255,7013.5301447250085,0.07281882225433527
3,30.0,90,1,31.162102341345065,-114.3898636864654,10.51852823600384,9.04260184486299,0.029006870480115503,-8.883616137368357,-15.34213112142351,-17.198229863078595,-14.858503485616504,-8.84886744247045,-0.5786100922698696,8.142954883500975,14.86253546112956,17.15932161404966,0.34595510049562106,0.8143677831822089,0.9037332699312377,0.3057205494688,-0.3022448154499214,8811.456292459827,7069.159364546218,0.061757699602601156
4,40.0,90,1,31.162102341345065,-114.4030487915865,10.219091227778407,8.5619565480394,0.26661635155388874,-8.251978486444925,-14.94688006577775,-17.352458670899615,-15.014650764839343,-8.639150874062816,-0.20901476766777438,8.202463815325718,14.081830684689912,15.614736785130363,0.30384633730676536,0.7236423648041747,0.7511462406791676,0.3713409382342717,-0.29564094634948096,9050.891624367785,7023.250914192801,0.0699879199783237
5,50.0,90,1,31.162102341345065,-115.7289535919374,8.809734732565609,7.873375962920842,0.48555700233969384,-7.464333174424159,-13.363873382313734,-15.633110865129035,-12.991652933268936,-7.906599117412075,0.168917563598427,8.01292514677178,13.24382314823999,14.671146025257045,0.18219227916439787,0.5514884477122224,0.6154592889137097,0.3391936312368564,-0.14040738268181663,9348.221528710537,6952.444748781486,0.08404646856936417
6,60.0,90,1,31.162102341345065,-116.73497602334494,7.276505794526423,7.199056924873076,0.5872021577529025,-7.164774308109788,-12.881801353456712,-14.699864217394566,-13.22191758563226,-7.999838412088193,-0.20619990062091834,7.230457413667667,12.210796986755984,13.481885158643939,0.19470643896214712,0.5089655089323228,0.49511024416648064,0.19910689777764037,-0.28378964041082755,9632.55116225017,6893.4567157892925,0.10367368135838151
7,70.0,90,1,31.162102341345065,-117.8624900902924,6.205708328345418,6.337128476937726,0.0016815146277996528,-6.732111771723071,-11.694655252260365,-13.651365567775663,-11.142729318940903,-6.083412560538914,0.6476667367403038,7.417348865342319,11.800884691449188,12.881537393597812,0.12143985114513747,0.407872064640572,0.415093413718388,0.18334225777734764,-0.18003194524586627,9864.710788004471,6821.979250823196,0.12643097453034682
8,80.0,90,1,31.162102341345065,-117.99009243509663,5.306096930910269,5.277103426691758,0.1525584233000145,-6.21060881289019,-11.077168639462963,-12.56215800851298,-10.722576691262159,-5.91263911282032,0.02257222617422457,5.520362804164944,10.294229055286523,11.88573886138343,0.1599487050674792,0.30365717896618855,0.2447119541856913,0.19473580181855543,-0.07073391164475804,10049.207852078607,6757.409952261892,0.15960587518063585
9,90.0,90,1,31.162102341345065,-119.02816987607787,4.697886313566932,5.133329510104446,0.21576220219893782,-5.183995781119824,-9.620103470341101,-11.523008673834823,-9.718525622656346,-6.617102119907406,-0.5737347231683755,5.577969579083453,9.698802498026275,11.043175620907911,0.13646887884271303,0.15456307356927668,0.28240436732978513,0.04208842061477101,-0.08929820378793908,10218.785687945523,6703.561933673245,0.1980361497471098
0,0.0,50,3,45.234800951347054,-113.42234052536695,12.242800329897362,10.836905866890712,3.3000282180695972,-4.350385559171395,-11.646159905796559,-17.052265566913434,-18.533591411494232,-15.561829166873427,-9.269206309293946,-1.3528503605386601,6.735933950094519,13.273614481507499,0.3355155538220739,0.9541667255900064,1.0653261353986083,0.7970059187729224,0.22697681922949364,8390.384519828696,7126.616532548344,0.04874345195086705
1,10.0,50,3,45.234800951347054,-112.71340781917851,12.732853172854,11.764441152239701,4.566568650276633,-4.665759206009129,-12.787974008817034,-18.720384451372816,-19.759606300417147,-16.13412435408698,-9.568090422395535,-1.6935005121954314,6.466329062528229,13.524396736059773,0.3222965908570756,1.187332805061626,1.3773483415745564,1.019848743796812,0.18079906009586805,7976.913770920414,7143.561260719749,0.04256514179913295
2,20.0,50,3,45.234800951347054,-111.87269876610935,14.648796308249912,13.655763809101442,4.389329259909272,-5.8460306586856365,-14.145381540825701,-18.809678574834912,-20.14384041706705,-17.573436612111877,-10.509650480899255,-1.1799888329696644,8.423229972702273,15.575255706194415,0.4983539706736063,1.3651864228283013,1.7137172602633963,1.190145768364104,0.25120793650088935,7538.62266447941,7154.539260467762,0.03728718840317919
3,30.0,50,3,45.234800951347054,-111.10853864010703,14.712710067151047,13.427939091600178,4.532355227436531,-6.255278451762068,-14.892091043382798,-19.81210039516789,-21.453191948302663,-18.429989320013945,-10.871611671020311,-1.8682113632647703,7.7471832311049225,15.650892709263445,0.6394083436054503,1.6863366373140027,2.034338699337383,1.5312529944107744,0.19360874997688468,7059.291349420939,7116.66269242501,0.033454321712427744
4,40.0,50,3,45.234800951347054,-109.61513566037164,16.38918695912949,14.079982444664093,4.535907901113556,-6.325081858931611,-15.63985354571856,-21.458641304608225,-22.752739085550576,-19.183315714072933,-11.642853834547493,-1.8979336757440943,8.653905075081354,16.001548773182144,0.762493847146529,2.0567569815713327,2.4444362553188337,1.842817497287381,0.19840106210083838,6548.1179147733355,7048.673692170555,0.030248035585260114
5,50.0,50,3,45.234800951347054,-109.45555448556176,16.356589169988816,13.822346040986798,4.160415454844966,-7.027167830458115,-15.975777199308803,-20.932249541449067,-21.89146034216432,-18.595464521144315,-11.08704986055209,-1.9421261762097928,8.547400135591673,15.921215012393088,0.722133209103769,2.1547766134245316,2.476447011358518,1.7105149206473493,0.2795394880071975,6525.739771494246,7040.236183855969,0.030482297687861273
6,60.0,50,3,45.234800951347054,-111.10537327648852,15.185508388168275,13.504438059316856,4.192306087777911,-5.938101187909436,-14.917446451479613,-20.13090426436956,-21.220143364503013,-18.766871612122866,-11.1479976373268,-1.578953709263988,7.530883422614014,14.85183401592815,0.6684756204654468,1.7319478299360815,2.0805576445335863,1.533361264437677,0.20465143838573063,7030.1874707485495,7116.600085443107,0.03365189216040462
7,70.0,50,3,45.234800951347054,-111.91847452543354,14.649300113126673,13.303911675527228,4.165527455696306,-5.16966330113984,-13.145253476590266,-18.99384012989772,-20.073975028860293,-16.07006269280362,-9.652080170155157,-1.4597306426863494,7.821308956243281,15.155806184780666,0.5338043059358264,1.3740090455426683,1.7037431405896393,1.219237409750992,0.10546712694998783,7505.079332507724,7153.245413661558,0.03601709266618497
8,80.0,50,3,45.234800951347054,-112.75230146088975,12.904619507913779,11.672879023086796,3.5584939169364316,-5.646102505759931,-13.395567876460447,-18.310674242786057,-19.315712761562292,-16.331693020390826,-10.02134437229943,-1.698278883772736,6.409827692163916,14.073770757821409,0.3531510176288664,1.1765494476473466,1.42046072731981,0.9637795490093675,0.21608217545327407,7969.122382203055,7154.828823635915,0.04185388818641619
9,90.0,50,3,45.234800951347054,-113.84052290067116,11.806122879500084,11.288861231480157,3.829214981380943,-4.8815605915978,-12.779303923146712,-17.541368021812275,-18.069227708603812,-15.133314596449056,-9.357676216444263,-1.487427065780106,6.386668461263857,12.812428535595792,0.4136506102852117,0.9520589278869598,1.1443676969843877,0.806704129408786,0.19613493497983248,8381.939802117793,7127.315989581916,0.049197863981213875
0,0.0,70,1,28.752753163278612,-117.31941311976651,7.3697682540280205,7.775344532354728,1.872448156001802,-4.482133476143504,-9.95735146495779,-12.91943234118522,-12.34765834906881,-9.130027960478806,-3.8157996248678936,2.9079901659756104,8.725834054557252,12.611535864985765,0.16883128541724693,0.4694549782081668,0.4319214485904205,0.29643850853519804,-0.0521189480926348,9635.90150456035,6908.282766864099,0.10064520863439307
1,10.0,70,1,28.752753163278612,-116.68744509137947,7.926310230384955,7.907413594767985,1.1268958989633786,-6.184648679933936,-11.62984648000155,-14.272435178031508,-13.822414755566259,-9.50342668089914,-3.1754343668982905,3.8397122637047834,9.916761865326302,13.277007399018915,0.2465218026628779,0.5252888924881067,0.6504541912000161,0.42241870158464667,-0.0895128173656019,9369.930945251035,6964.788099126411,0.08228809158236994
2,20.0,70,1,28.752753163278612,-115.63131300715021,9.244256448998808,9.069627545329393,1.955340702601448,-5.9923106943283395,-12.403749112904439,-15.292467115149153,-14.580882871622148,-10.460704130939774,-4.221320958460388,3.4023114643009498,9.4714668955287,14.222823203392245,0.2340227053352723,0.6781491872991319,0.7151496540037761,0.44734360756046304,-0.023869455046006564,9071.104083031398,7041.13424392233,0.06888434790462428
3,30.0,70,1,28.752753163278612,-114.58547402603247,10.122732217669274,9.44936428934279,1.6465607463946037,-6.708283948694916,-13.33320340590547,-16.457721787087973,-15.526006149501235,-11.034637758986433,-3.7210905704990465,4.774644472081992,11.16161139398775,15.302634592189662,0.25193488075478204,0.7694322678226686,0.8598847632909115,0.5459966113935555,-0.06133872328991187,8813.14804970405,7071.630888754043,0.06030132315751445
4,40.0,70,1,28.752753163278612,-115.76356496690344,9.02726151511429,9.103022299631306,2.1795538480700416,-5.802134924913467,-12.170150559955838,-15.468457069040538,-14.954201281233937,-10.811507728817746,-4.518353686189806,3.1091728987943315,9.634385293878529,13.73121263852757,0.14430725239362113,0.568434760552692,0.8131221629298973,0.48119111726366226,0.014923723130105634,9144.80481908436,7015.206603197906,0.07216683977601156
5,50.0,70,1,28.752753163278612,-116.97431720410452,7.1425689616091885,7.755200333250098,1.8219969753051677,-4.822143187878902,-10.897310621562964,-14.045787266649032,-13.698086658948576,-10.016834608289226,-3.6606622830931106,3.235748326560059,9.67084988193118,13.553712218348844,0.17267420825083638,0.4931466845438206,0.5822190439247428,0.3514273828018617,-0.017155161511864477,9460.671865957895,6953.059410183924,0.0865951273482659
6,60.0,70,1,28.752753163278612,-117.56644364319904,6.715956636819021,6.986638788276126,1.3640474652998613,-4.882209906861949,-10.15032379809567,-12.494664852597188,-12.689969099668751,-8.88643014132918,-3.210272419312971,3.6162313271011532,8.95705709580393,11.690599093886117,0.18698166109567516,0.31500760221195234,0.4693331752395917,0.2646337173343645,-0.08467537416513685,9699.71809780545,6892.762023830438,0.10555342304913294
7,70.0,70,1,28.752753163278612,-118.18280900689511,6.190063932918103,6.636495888173893,0.9645612531754243,-5.2707375238353755,-9.584874550959732,-11.758686885392791,-11.615204924606676,-8.610324204437452,-3.518945034014612,2.47313460072533,7.685110527710226,11.440926079059128,0.1680813490378562,0.33261902680628386,0.39906341629748854,0.2864079893536894,-0.105733549915855,9910.803058890897,6820.963171936383,0.13098920700867053
8,80.0,70,1,28.752753163278612,-118.83334522253485,5.126418411675473,5.92591749368415,0.9727210562215329,-4.885087359116053,-9.263302781425624,-11.469503934851497,-11.297380631904486,-8.671814921539681,-3.630211643417088,2.6059378409476217,7.656628476301651,10.637384720063022,0.13970895905227468,0.2630526850637893,0.27789423395127294,0.21252621981338526,0.03166636357225089,10095.41191975313,6756.539574358977,0.16607207369942195
9,90.0,70,1,28.752753163278612,-119.42813355598676,4.7121854340709755,6.438795574954795,1.8906897044401334,-3.4460152006433007,-8.296000570034971,-10.534153654204712,-10.079566298166958,-6.758784025515522,-2.8958897309400204,2.4964521055591713,6.746069304929747,8.916835407580969,0.07994476842582769,0.3303511648788847,0.40727349841727667,0.2004578352178228,-0.005665294655819907,10276.397106358734,6712.456009340615,0.21099677113439305
0,0.0,70,3,38.46288791463143,-112.58950484278733,12.552921509664321,10.62539541553133,2.285635008198875,-7.4711414574319015,-15.415694500457288,-18.63834851960774,-17.353473502265686,-12.583362539838362,-4.934142548216054,3.744815458693374,11.366897969458456,16.21913954425157,0.41496005169841205,1.06526755958062,1.2416497145562437,0.7621600599411693,-0.07952379885070125,8091.669788924873,7127.8176085944715,0.04495856665462428
1,10.0,70,3,38.46288791463143,-112.1254470207819,13.350031067921648,10.823829593163204,2.1393226048591507,-6.868348253392505,-15.25726546607947,-19.79009399733519,-18.45607796784781,-13.270962304154542,-5.248096709518362,4.311438017568683,12.533024679934844,18.021712518432665,0.42060655530949276,1.426878281250678,1.4558757254891395,1.0080856127878732,-0.2129658509762433,7658.251053848811,7144.077392233805,0.039432238981213875
2,20.0,70,3,38.46288791463143,-110.66625910541656,14.857769464161342,11.932267105764877,2.477601661278074,-8.883093992590398,-16.959522829865268,-20.874811301792118,-20.364367197560906,-14.545297621751356,-5.462898589506093,4.719521507114048,13.562706191888758,18.528276221790367,0.648340914026838,1.7213124142093665,1.7581822780333098,1.1808171996580046,-0.10929258414938511,7168.56466921039,7105.584001387601,0.035545746026011564
3,30.0,70,3,38.46288791463143,-109.6800675881438,16.73438589435642,12.72207049147077,2.32952907324257,-8.40600350250208,-17.327694083906227,-21.818009635380264,-21.438433867289447,-15.142451192603238,-5.236968264597633,5.32176964034471,14.985430577549305,20.332406774107213,0.7544477045200217,2.0648674903763147,2.2545254196199926,1.381256530883881,-0.2629563510787388,6660.2899957180125,7053.524239950418,0.03242413294797688
4,40.0,70,3,38.46288791463143,-108.2712376886934,17.684383048463054,13.936177379472214,2.949505847249961,-9.191309485446011,-18.702321608011026,-23.61944762334866,-21.943256964125148,-15.396231858222695,-5.8640714418259385,5.2697402687100725,14.558963225456722,20.762989695887004,0.9071671267982223,2.2704118180010813,2.6154950731413313,1.5992459650268187,-0.2755877238276978,6331.880370827392,6992.225114082979,0.031097588511560692
5,50.0,70,3,38.46288791463143,-110.10869310489026,15.762205868174785,12.588260450546441,2.842623931703201,-7.846729433467082,-17.520758677472596,-21.950010901168202,-20.977551969733973,-15.177496944898891,-5.003384739301148,5.82570096659613,14.69850565690985,19.963141420091006,0.7198640675758154,1.8398595365573138,2.0816275326791214,1.3034161774491473,-0.23025048565247852,6840.921809305095,7083.0865265108605,0.03323417178468208
6,60.0,70,3,38.46288791463143,-111.29606517679767,14.261238004366186,12.012321886121562,2.7404548920382523,-7.985665694447664,-16.340379958000185,-20.32031932300031,-19.244899806880053,-14.083455602288625,-5.671359668114911,4.61508566005482,12.77394411154746,18.140842167141415,0.5784503702015985,1.6317170916089698,1.7647319440819247,1.076281290454082,-0.13260129170048773,7338.834034558663,7126.841098555725,0.036629561054913294
7,70.0,70,3,38.46288791463143,-112.4751844932604,12.923700012716116,10.936918307341772,2.3949118450701277,-7.144337063316912,-15.412522275932375,-19.0844819396187,-17.954913750992816,-12.649164465038401,-4.554600115856504,4.151011786063593,12.010207954087074,17.46803446522836,0.45004751860527537,1.3154595901082495,1.4012178639040511,0.9338480589192744,-0.13808209334679303,7806.02972396466,7147.450825649716,0.04172405617774567
8,80.0,70,3,38.46288791463143,-113.15456052282637,11.634006360033514,9.87886532949452,2.2628577281573405,-6.635891557535483,-14.391213377828704,-18.35995520423602,-17.254992884238643,-11.888692187488227,-4.250506208927557,3.8299085228965057,11.270143136053479,17.040951773010303,0.37082172397911856,1.0392910028001647,1.2382007490591103,0.6964639541838965,-0.11286593125591664,8230.73072668502,7127.346911155972,0.046750812861271675
9,90.0,70,3,38.46288791463143,-115.39428433905069,9.569300945678169,8.896700977832458,1.0605035115140764,-7.396885068333873,-14.016203017546498,-17.152132290904042,-16.513134527708296,-12.076880249782398,-4.639557845745983,3.5916043274086684,11.17705888781874,15.647712156474334,0.3129241360118329,0.8344227226556408,0.9348749433911174,0.5337181147494783,-0.14330927952526443,8647.188761192221,7097.813554058247,0.05515320177023121
0,0.0,70,2,74.45692106880333,-118.45239222311525,5.706891800408968,6.836375140309892,2.097118624422161,-4.635199510542256,-10.182961153627794,-12.697629060352888,-11.691550356899356,-8.328104669555604,-3.1832468000573786,2.878795120036176,8.236122946048367,12.05030809802443,0.1005168327069856,0.30807134807664543,0.4018767835310364,0.23654365302435548,-0.03411124138397116,9875.212839829415,6823.744290757627,0.12503104678468208
1,10.0,70,2,74.45692106880333,-116.77679919118644,7.104031997088715,6.834319608902716,1.1960609814325662,-5.467023128072389,-10.304760549916077,-12.90975480591741,-12.536505946546427,-9.453551585384677,-4.169025092548838,3.364168733786654,8.605578277737159,11.838253530908629,0.18008734988525246,0.49415529319168033,0.47386410017049896,0.29456734243184,-0.09325266814818639,9634.635174740797,6889.6785359816695,0.10296807261560693
2,20.0,70,2,74.45692106880333,-117.1683405805736,7.1715965252035785,7.622419560765296,1.1498162288347458,-6.059093341663162,-12.095391426369796,-14.660226018957095,-13.409701338401083,-9.2654265238133,-4.045535826990759,3.6271807804959666,9.96726933585905,13.884130829632056,0.21670584614159838,0.5888601951048795,0.6381274633387881,0.40525216442519085,-0.03564931024468089,9425.586533944337,6967.615166976597,0.08458273121387283
3,30.0,70,2,74.45692106880333,-115.61877180991299,8.644385038469752,8.59949828889119,1.7610539713801125,-6.468395286187038,-12.19161537925544,-15.012225983062812,-14.788368895419161,-10.164433038542231,-3.8946446467319453,2.880596827486762,9.65488172141215,14.121031225238772,0.27962468777483485,0.6215191239158913,0.7912978276379172,0.5109112019903115,-0.07558821878970468,9092.198790679715,7013.731325327233,0.06997663023843931
4,40.0,70,2,74.45692106880333,-114.90467409891369,9.809547879874291,9.70967646257015,2.2169224543525288,-6.302906840938818,-12.82081412107002,-16.785840166576158,-16.272412350595477,-11.498792518994927,-3.9027843979778254,4.311724909692348,11.391430256464115,15.236325598780283,0.2754164740574197,0.8262888090440732,0.8910437867277257,0.48406948391260785,-0.04360781346427575,8762.831787571815,7073.291283885628,0.057622832369942194
5,50.0,70,2,74.45692106880333,-113.80252185663998,11.0885346664018,9.651265464980096,1.7632551211404173,-7.018601621238474,-13.985909949660808,-17.711268736617253,-17.014958185794317,-12.469106402714369,-4.547870700697309,4.239462798331365,11.3487485969844,16.387263025650526,0.3533645667020575,1.0532701560111974,1.1567141066357023,0.6406165900912277,-0.12398003181329667,8360.194583155855,7113.290209978827,0.05016031430635838
6,60.0,70,2,74.45692106880333,-112.83480293762017,12.37508038164708,10.453601213077656,1.5270463310638078,-7.631408864814079,-14.98523452962737,-18.857968389616655,-18.2105541731213,-12.988900202437812,-4.917744733591499,3.8539213954229252,11.500158051198097,16.56180195654363,0.4248607768253211,1.3036244141581745,1.3108116882063272,0.8295190227776335,-0.06543414549601223,7953.28263403397,7143.146443767207,0.04341751716040462
7,70.0,70,2,74.45692106880333,-111.30993765904897,13.692227810988062,11.147100409662581,1.6184697587061156,-8.33040327041517,-15.793461159997145,-20.015169752148626,-19.77916403814885,-13.828696475672645,-5.040312583875075,4.631213583511621,13.045716977357424,18.291279761486525,0.5622789157064596,1.575663386919476,1.6541900175739597,0.9431424883691584,-0.13753165015912963,7497.331352998139,7136.7503391883165,0.03821859194364162
8,80.0,70,2,74.45692106880333,-111.67840356411673,14.04957389140499,11.662082914518306,2.757933110926773,-7.376005868892369,-15.920242580287507,-20.327214753207585,-19.520202465476704,-13.942402075133357,-5.2382580759840405,4.499642574540122,12.779664129972366,17.58746338481705,0.5484572371543941,1.3374250488319155,1.5499385794501728,0.9841103049504898,-0.2135740241370698,7534.671370093414,7139.634714085953,0.03812827402456647
9,90.0,70,2,74.45692106880333,-112.56317184093838,12.3815959622524,10.830833714506051,2.791984687682265,-7.543188862273423,-15.627690489539386,-19.326813618496423,-19.030861922915328,-13.072772996515136,-4.171424472489077,4.429683717925502,12.225961384816511,16.882428228035156,0.418226852443768,1.2063252633234804,1.31852992149595,0.9360578467605911,-0.16570455714986412,7992.913453548584,7136.756884599056,0.04373080744219653
0,0.0,70,2,99.67322548368081,-120.50055641928368,3.2806346062950036,4.841870233927834,0.9169070838452966,-4.079107368360033,-7.948395247902263,-9.769560271572702,-9.668547312900357,-6.945243887364069,-2.8724307672354463,2.5493976526779494,6.863370074542922,9.272114308848831,0.03222737959078834,0.208988438367409,0.2012705356740509,0.21794047715604992,-0.04059673705925326,10319.305337875123,6682.381486735175,0.22840837247109827
1,10.0,70,2,99.67322548368081,-119.25078981540456,4.709815107549059,6.073686520126392,1.2684836533030177,-4.562657984446787,-8.526294101173608,-10.628267649548325,-10.95189084342525,-7.917439820444263,-2.964608686561048,2.5618578635909337,7.797216872151882,10.196815976474639,0.011560350148654525,0.25653482042032927,0.25002345101224255,0.14627634071571116,0.01744829965389369,10163.471328003445,6730.425534962755,0.18068381954479767
2,20.0,70,2,99.67322548368081,-118.52165569815958,5.410822239882562,6.268773913831999,1.6836022593428395,-4.1059444982114774,-8.78559937142807,-11.924971061589876,-12.010882319528717,-8.184230057252172,-3.575188980768741,2.845532314846148,8.671488032969538,11.553225742677503,0.0955955740975455,0.26173863908933664,0.4728623010265152,0.2899310838018233,0.013461288768980676,9983.993537689503,6793.551724272648,0.14561788746387283
